0,1,7.0,3,7,0,0,1,3,-99,-99,0,1
0,1,8.0,1,17,0,0,0,7,-99,-99,0,1
0,1,8.0,1,17,0,0,0,3,-99,-99,0,1
0,1,7.0,1,11,0,0,0,4,0,-99,0,0
0,0,9.0,10,20,0,0,0,9,-99,-99,1,1
0,0,6.0,1,12,0,0,2,8,-99,-99,1,1
0,0,5.0,6,20,0,0,1,9,-99,1,1,1
0,1,7.0,7,33,0,0,0,9,-99,-99,1,1
0,1,7.0,4,17,0,0,0,7,-99,-99,0,1
1,1,6.0,4,13,0,0,2,6,-99,-99,0,1
0,0,5.0,10,11,0,0,0,9,-99,1,0,1
0,1,2.0,8,6,0,0,0,4,-99,-99,1,1
0,0,8.0,7,23,0,0,0,9,-99,-99,1,1
0,1,8.0,5,22,0,0,0,9,-99,-99,1,1
0,0,4.0,2,17,1,1,2,9,-99,-99,0,1
0,1,1.0,2,5,0,0,0,6,-99,-99,0,1
0,0,8.0,2,15,0,1,1,9,-99,-99,1,1
0,1,7.0,1,3,0,2,0,3,0,-99,0,0
0,0,7.0,4,12,0,0,0,5,-99,-99,0,1
0,0,7.0,6,28,0,0,0,9,-99,-99,1,1
0,0,6.0,7,12,0,0,0,9,-99,-99,0,0
1,1,5.0,3,9,0,0,1,6,-99,1,1,1
0,0,5.0,9,24,0,0,0,9,-99,-99,0,1
0,0,4.0,1,22,0,0,0,8,-99,-99,1,1
0,1,7.0,7,5,0,0,0,9,-99,-99,1,1
0,1,5.0,8,18,0,0,0,9,-99,-99,0,1
0,0,8.0,1,9,0,0,0,7,-99,0,0,1
0,0,8.0,3,7,0,1,1,9,-99,-99,1,1
0,0,6.0,13,28,0,0,0,9,-99,-99,1,1
0,1,6.0,6,10,0,0,4,9,-99,-99,1,1
1,0,7.0,2,7,2,0,0,6,-99,-99,1,1
0,0,8.0,10,23,0,0,0,9,-99,-99,1,1
0,0,6.0,8,53,1,0,1,9,-99,1,1,1
0,1,5.0,1,12,0,0,0,3,1,-99,1,1
0,1,5.0,6,20,0,0,0,7,-99,1,1,1
0,1,5.0,3,16,3,2,2,9,-99,-99,1,1
0,0,2.0,9,20,0,0,0,9,-99,-99,1,1
0,1,7.0,2,10,1,1,1,9,0,-99,1,1
0,0,7.0,5,21,0,0,0,9,-99,-99,1,1
0,0,6.0,4,11,0,0,0,8,-99,-99,0,1
0,1,6.0,8,17,0,0,0,9,-99,1,1,1
0,1,5.0,1,11,0,0,0,5,-99,-99,1,1
0,1,5.0,1,20,0,0,0,6,-99,-99,0,0
0,1,5.0,11,15,0,0,4,9,-99,-99,0,0
0,0,8.0,3,10,0,0,0,8,-99,1,0,1
0,1,6.0,5,18,0,0,0,9,-99,-99,0,0
0,0,7.0,9,18,0,0,1,6,-99,-99,0,0
0,1,5.0,4,19,0,0,1,9,-99,-99,1,1
0,0,7.0,7,19,0,0,1,6,-99,-99,0,1
0,0,4.0,2,12,0,0,0,6,-99,1,1,1
0,0,9.0,10,19,0,0,1,9,-99,0,0,0
0,1,5.0,6,20,0,0,0,8,-99,1,1,1
0,0,7.0,2,6,0,0,2,9,-99,-99,1,1
0,0,3.0,2,7,0,0,0,6,-99,-99,1,1
0,1,7.0,10,38,0,0,0,7,-99,-99,1,1
0,0,5.0,5,26,0,0,0,7,-99,-99,1,1
0,0,7.0,3,8,0,0,0,4,-99,-99,0,0
0,0,8.0,3,12,0,0,0,9,-99,-99,0,0
0,0,6.0,1,9,0,0,0,4,-99,-99,1,1
1,0,4.0,4,27,0,0,0,9,-99,-99,1,1
0,1,7.0,1,16,0,0,1,9,-99,-99,1,1
0,0,6.0,9,30,0,0,0,9,-99,-99,1,1
0,0,6.0,3,11,0,0,0,8,-99,-99,0,1
0,0,7.0,4,11,1,0,6,8,-99,1,1,1
0,0,6.0,3,19,0,0,0,9,-99,-99,0,1
0,1,6.0,5,14,0,0,0,5,-99,-99,0,1
0,0,7.0,7,22,2,0,1,6,1,-99,1,1
0,0,5.0,3,16,0,0,0,9,-99,-99,1,1
0,1,5.0,7,13,1,0,0,8,-99,-99,0,1
0,1,6.0,1,7,0,0,0,6,-99,1,0,0
0,1,2.0,2,10,0,0,0,9,-99,0,1,1
1,0,4.0,4,15,0,0,1,5,-99,-99,1,1
0,0,7.0,8,29,0,0,1,9,-99,-99,1,1
0,0,7.0,4,15,0,0,3,9,-99,-99,1,1
0,0,6.0,2,4,0,0,0,5,-99,-99,0,0
0,0,5.0,4,24,0,0,0,6,-99,1,1,1
0,0,9.0,4,9,0,0,2,9,-99,-99,1,1
0,0,8.0,3,9,0,0,0,7,-99,1,1,1
0,0,4.0,2,18,0,0,0,5,-99,-99,1,1
0,1,7.0,3,17,0,0,0,8,-99,-99,0,0
0,1,2.0,5,11,0,3,2,5,0,-99,0,0
0,1,7.0,5,13,0,0,0,5,-99,-99,0,1
0,0,7.0,4,9,0,0,0,9,-99,-99,0,0
0,1,6.0,2,10,2,0,2,9,-99,-99,1,1
0,1,5.0,2,11,0,2,1,9,-99,-99,1,1
0,0,4.0,1,17,0,0,0,5,-99,-99,0,0
0,1,6.0,1,5,0,0,0,5,-99,-99,0,0
0,0,7.0,2,28,0,0,0,4,-99,-99,0,1
1,0,8.0,4,17,0,0,0,7,-99,-99,1,1
0,0,8.0,1,19,2,0,1,9,-99,-99,1,1
0,0,6.0,2,4,0,0,0,4,-99,-99,0,0
0,0,7.0,3,23,0,0,2,9,-99,-99,1,1
0,1,6.0,1,6,0,0,1,6,-99,-99,0,0
0,0,7.0,8,18,0,0,1,9,-99,1,1,1
0,1,7.0,3,17,0,0,0,7,-99,1,1,1
0,1,6.0,10,27,0,0,0,6,-99,-99,0,0
0,0,8.0,10,30,0,0,0,9,-99,-99,0,0
0,0,6.0,3,15,0,0,0,5,-99,-99,1,1
0,1,4.0,3,13,2,0,0,4,-99,-99,1,1
0,1,7.0,3,14,0,0,0,9,-99,-99,1,1
0,1,5.0,8,10,0,0,1,8,-99,1,0,1
0,0,6.0,1,12,0,0,0,8,-99,-99,0,1
0,0,8.0,8,19,2,1,0,9,-99,-99,1,1
0,0,7.0,5,13,0,0,1,9,-99,-99,1,1
0,0,8.0,5,13,4,0,0,9,0,-99,1,1
0,0,9.0,5,21,0,0,0,9,-99,-99,1,1
0,1,7.0,4,5,0,0,2,6,-99,-99,1,1
1,1,6.0,9,29,0,0,0,9,-99,-99,1,1
0,0,7.0,7,15,0,0,1,7,-99,-99,1,1
0,0,6.0,3,15,2,0,1,9,-99,-99,1,1
0,0,6.0,3,18,1,6,1,9,-99,-99,1,1
0,0,4.0,5,18,0,0,0,8,-99,-99,1,1
1,0,4.0,3,17,4,0,2,9,-99,-99,1,1
0,0,7.0,3,9,0,0,0,6,-99,-99,1,1
0,1,6.0,2,17,0,0,0,9,-99,-99,1,1
0,1,7.0,3,13,0,2,1,9,-99,1,1,1
0,1,0.0,3,10,0,0,0,3,-99,-99,1,1
0,0,7.0,14,22,0,0,1,5,-99,-99,0,1
0,0,8.0,6,15,3,0,0,7,-99,-99,0,1
0,1,5.0,4,15,0,0,1,5,-99,1,0,1
0,1,5.0,2,17,3,0,1,9,-99,-99,1,1
0,0,8.0,3,8,12,0,1,9,-99,-99,0,1
0,0,4.0,2,24,4,3,6,6,-99,-99,1,1
0,1,8.0,6,18,0,0,0,7,-99,1,0,1
0,0,7.0,7,22,0,0,0,7,-99,-99,1,1
0,0,8.0,2,11,0,0,1,8,-99,0,0,0
0,0,7.0,4,14,0,0,0,9,0,-99,1,1
0,1,8.0,10,31,0,2,0,9,1,-99,1,1
0,1,6.0,4,17,0,0,0,9,-99,1,1,1
0,0,7.0,11,21,1,0,2,9,-99,-99,0,0
0,0,9.0,13,16,0,0,0,8,-99,-99,1,1
0,0,7.0,11,24,0,0,0,7,0,-99,1,1
0,0,6.0,2,10,0,0,0,7,-99,-99,1,1
0,1,7.0,8,21,0,0,0,9,-99,-99,1,1
0,0,7.0,13,32,0,0,0,9,-99,-99,0,1
0,1,6.0,8,13,0,0,2,7,-99,-99,0,1
0,1,4.0,2,19,0,0,0,9,-99,1,0,1
0,1,6.0,6,14,0,0,0,4,-99,-99,0,1
0,1,6.0,1,14,2,0,1,9,-99,-99,0,0
0,0,5.0,14,24,0,0,1,9,-99,-99,0,1
0,0,7.0,10,21,1,0,0,9,-99,1,1,1
0,0,7.0,2,18,0,1,0,6,-99,-99,0,1
0,1,5.0,5,51,0,0,0,9,-99,1,1,1
0,0,7.0,5,26,1,0,2,9,-99,-99,0,1
0,0,3.0,1,6,0,0,0,3,-99,-99,0,0
0,0,6.0,2,16,0,0,0,9,-99,-99,1,1
0,0,3.0,5,24,0,0,0,7,-99,-99,0,0
0,1,5.0,7,14,0,0,1,9,-99,-99,1,1
0,1,6.0,3,25,0,0,0,5,-99,1,0,1
0,1,7.0,3,16,0,0,1,9,-99,-99,1,1
0,0,6.0,3,16,0,0,0,9,-99,-99,1,1
0,1,4.0,1,18,0,0,1,8,-99,-99,1,1
0,1,7.0,3,19,0,0,1,9,-99,-99,0,1
0,1,5.0,3,12,0,0,2,9,-99,-99,1,1
0,0,9.0,9,14,0,0,0,9,-99,-99,1,1
0,0,6.0,2,8,0,0,0,6,-99,-99,0,1
0,0,8.0,8,12,0,0,0,5,-99,-99,0,1
0,0,6.0,9,38,0,0,0,9,-99,-99,1,1
0,0,4.0,3,21,0,0,0,9,-99,1,0,1
0,0,4.0,4,17,2,0,2,7,0,-99,0,1
0,1,8.0,3,13,0,0,0,9,-99,-99,1,1
0,0,5.0,9,8,0,0,0,9,-99,-99,0,0
0,1,8.0,7,19,4,0,0,9,0,-99,1,1
0,0,3.0,1,10,0,0,0,9,-99,-99,1,1
0,0,7.0,11,9,0,0,1,6,-99,-99,0,1
0,0,8.0,1,11,1,0,1,5,-99,-99,0,1
0,0,4.0,4,35,0,0,0,5,-99,-99,1,1
0,0,8.0,6,23,0,0,0,9,-99,-99,1,1
0,1,5.0,2,20,0,0,0,9,-99,1,1,1
0,0,4.0,4,27,0,0,0,7,-99,-99,0,1
0,1,6.0,4,20,0,0,0,7,-99,-99,1,1
0,1,6.0,10,25,0,0,0,4,-99,-99,1,1
0,0,5.0,4,17,0,0,0,9,-99,1,1,1
1,0,5.0,6,16,0,0,3,9,-99,1,0,1
0,1,6.0,3,24,2,0,2,4,-99,-99,1,1
0,0,9.0,5,29,0,0,0,8,-99,-99,1,1
0,1,7.0,4,4,0,0,0,7,-99,1,0,1
0,1,9.0,7,25,0,0,0,9,-99,0,0,1
0,1,4.0,10,35,0,0,0,9,-99,0,0,0
0,0,6.0,12,27,0,0,2,9,-99,-99,1,1
0,0,6.0,2,15,0,0,1,5,-99,-99,1,1
0,1,7.0,2,14,0,0,0,7,-99,-99,1,1
0,0,6.0,5,24,1,0,0,8,-99,-99,0,1
0,1,5.0,1,6,0,0,0,8,-99,-99,0,0
0,1,8.0,2,17,0,0,0,9,-99,-99,0,1
0,1,5.0,3,9,0,0,0,5,-99,-99,1,1
0,0,7.0,4,6,1,2,3,9,-99,-99,0,0
0,0,5.0,2,20,0,0,0,7,-99,-99,0,0
0,0,7.0,11,18,0,0,0,5,1,-99,1,1
0,0,7.0,10,24,0,0,0,8,-99,-99,0,1
0,1,8.0,2,14,0,0,0,6,-99,-99,1,1
0,1,4.0,7,26,1,0,0,9,-99,1,1,1
0,1,5.0,2,17,0,0,0,9,-99,-99,0,1
0,0,7.0,13,21,0,1,0,8,-99,-99,1,1
0,1,7.0,2,6,1,0,0,9,-99,1,0,0
0,0,7.0,3,20,0,0,0,9,-99,-99,1,1
0,0,8.0,3,17,0,0,0,8,-99,-99,0,0
0,1,8.0,5,23,0,0,0,9,-99,1,1,1
0,0,7.0,5,6,0,0,0,9,-99,-99,1,1
0,1,3.0,2,8,4,0,0,8,-99,1,1,1
0,0,5.0,14,20,0,0,1,5,-99,-99,0,1
0,0,3.0,6,15,0,0,0,9,-99,-99,1,1
0,0,6.0,7,19,0,0,0,9,-99,-99,1,1
0,1,6.0,4,39,0,0,1,9,-99,-99,1,1
1,0,8.0,9,11,0,0,1,9,-99,-99,1,1
0,0,9.0,7,19,0,0,0,8,1,-99,1,1
0,0,6.0,6,13,0,0,1,9,-99,-99,0,1
0,0,6.0,4,16,0,0,0,9,-99,1,1,1
1,0,6.0,3,18,0,4,4,9,0,-99,1,1
0,1,5.0,5,11,0,1,0,8,-99,-99,0,1
0,1,5.0,4,2,0,0,0,8,-99,-99,0,0
0,1,5.0,5,21,0,0,1,9,-99,1,1,1
0,1,5.0,2,6,0,0,0,4,-99,-99,0,0
0,0,5.0,4,26,0,1,0,9,1,-99,0,1
0,1,6.0,4,14,0,0,0,3,-99,-99,0,1
0,0,9.0,2,7,0,0,0,8,-99,-99,1,1
0,0,6.0,3,9,0,0,2,9,-99,-99,0,0
0,0,2.0,4,9,0,0,0,8,-99,-99,1,1
0,0,8.0,2,24,0,0,0,6,-99,-99,1,1
0,0,5.0,5,22,0,0,0,3,-99,-99,0,1
0,0,8.0,3,14,0,0,1,9,-99,-99,1,1
0,0,7.0,12,43,1,0,0,8,-99,-99,0,1
0,1,3.0,2,18,0,0,0,9,-99,-99,1,1
0,0,6.0,2,30,0,0,1,9,-99,-99,0,1
0,0,9.0,4,6,0,0,0,9,-99,-99,0,0
0,1,9.0,4,13,2,0,0,9,-99,1,1,1
0,0,5.0,4,22,0,0,0,8,-99,-99,1,1
1,1,8.0,3,8,0,0,0,8,-99,-99,1,1
0,1,6.0,1,7,0,0,0,7,-99,-99,1,1
0,1,5.0,3,13,0,0,1,8,-99,-99,0,1
0,1,5.0,2,14,1,1,1,7,-99,-99,0,0
0,1,6.0,5,14,0,0,0,6,-99,-99,0,1
0,0,7.0,5,32,0,0,0,8,-99,-99,0,1
0,1,6.0,1,11,0,0,0,3,-99,-99,1,1
0,0,5.0,8,18,0,0,0,9,-99,-99,1,1
0,1,5.0,7,40,0,0,0,6,-99,-99,0,1
0,1,7.0,4,10,0,0,0,2,-99,-99,0,1
0,0,6.0,2,18,0,2,1,5,-99,-99,1,1
0,1,6.0,6,26,5,1,0,9,-99,1,0,0
0,0,5.0,1,17,0,0,0,9,-99,-99,1,1
0,1,8.0,2,9,0,0,0,9,-99,-99,1,1
0,1,6.0,10,16,3,0,0,9,-99,-99,1,1
0,0,7.0,8,17,0,0,1,9,-99,-99,1,1
0,0,7.0,13,26,0,0,1,9,-99,-99,0,0
0,0,3.0,1,10,0,0,0,7,-99,-99,1,1
0,1,7.0,1,12,0,0,2,5,1,-99,0,1
0,0,6.0,1,12,0,0,1,7,-99,-99,1,1
0,1,7.0,2,7,1,0,0,6,-99,-99,0,1
0,0,7.0,10,25,0,0,2,9,-99,-99,1,1
0,1,8.0,3,12,0,0,0,9,-99,-99,0,1
1,1,7.0,3,26,0,0,0,9,-99,-99,1,1
0,0,5.0,1,4,0,0,0,3,-99,-99,0,0
0,1,6.0,5,16,1,0,1,9,-99,-99,1,1
0,1,6.0,6,13,0,0,0,6,-99,-99,1,1
0,0,7.0,2,4,0,1,1,3,-99,-99,1,1
0,0,7.0,6,12,0,1,0,9,-99,1,1,1
0,0,4.0,1,23,0,0,3,9,-99,-99,1,1
0,0,5.0,7,10,0,0,0,9,-99,-99,0,0
0,1,7.0,3,11,0,0,1,9,-99,-99,1,1
0,1,6.0,6,20,2,2,1,8,0,-99,1,1
0,1,8.0,4,14,0,0,0,8,-99,-99,0,1
0,1,8.0,7,19,0,0,1,9,-99,-99,1,1
0,0,7.0,1,19,0,0,0,4,-99,-99,1,1
0,1,5.0,1,22,0,1,0,9,-99,-99,1,1
0,0,4.0,8,20,0,0,0,6,-99,-99,0,1
0,1,6.0,8,25,0,0,2,9,-99,-99,1,1
0,0,1.0,2,5,0,0,0,1,-99,1,1,1
0,1,6.0,4,5,0,0,1,9,-99,-99,1,1
0,1,7.0,2,12,1,0,0,9,-99,-99,1,1
0,0,2.0,3,12,0,0,0,4,-99,-99,0,0
0,1,4.0,1,5,0,0,1,9,-99,-99,1,1
1,1,7.0,9,22,0,0,2,9,-99,-99,1,1
0,0,6.0,3,5,0,0,0,6,-99,-99,0,0
0,1,8.0,1,4,0,1,2,9,-99,-99,0,0
0,1,6.0,6,16,1,0,0,9,-99,-99,1,1
0,0,3.0,4,14,0,0,0,7,-99,-99,0,1
0,0,5.0,2,27,0,0,2,9,-99,-99,0,0
0,1,5.0,1,6,0,0,0,4,-99,-99,0,0
1,0,7.0,7,17,0,0,0,9,-99,-99,0,0
1,1,7.0,4,18,0,1,5,5,-99,-99,1,1
0,1,7.0,5,10,0,0,1,5,-99,-99,1,1
0,1,6.0,10,13,0,0,4,7,-99,-99,0,0
0,1,5.0,1,19,1,0,0,5,-99,-99,0,1
0,1,7.0,2,20,0,6,6,9,-99,1,1,1
0,1,6.0,3,7,0,0,0,7,-99,0,0,0
0,0,8.0,6,18,2,0,0,8,-99,-99,0,0
0,1,5.0,2,3,0,0,0,6,-99,-99,0,1
0,0,5.0,4,25,1,0,0,9,-99,1,1,1
0,1,6.0,8,14,0,0,4,9,-99,-99,1,1
0,0,8.0,4,15,1,0,2,4,-99,-99,1,1
0,1,6.0,3,17,2,0,1,11,-99,-99,1,1
0,0,4.0,2,13,0,0,1,9,-99,-99,1,1
0,0,5.0,8,12,3,0,1,9,-99,-99,1,1
1,1,5.0,9,20,0,4,0,9,-99,-99,1,1
0,1,4.0,5,13,0,0,0,6,-99,1,1,1
0,0,4.0,1,14,1,0,0,4,-99,1,0,1
0,1,5.0,2,16,0,0,1,9,-99,1,1,1
0,0,7.0,4,16,1,0,2,7,-99,-99,1,1
1,1,7.0,4,20,0,0,0,9,0,-99,0,0
0,1,8.0,6,18,0,0,0,9,-99,-99,0,1
0,0,4.0,3,13,0,2,0,5,-99,-99,1,1
0,1,7.0,3,11,0,0,0,9,-99,-99,1,1
0,0,8.0,8,31,0,0,0,7,-99,-99,0,0
0,0,8.0,8,10,1,0,0,9,-99,-99,1,1
1,0,8.0,3,19,2,0,0,9,-99,-99,1,1
0,0,9.0,5,12,0,1,0,7,-99,-99,0,1
0,1,6.0,11,27,0,0,0,3,-99,1,1,1
0,0,7.0,12,26,0,0,0,9,-99,-99,1,1
0,1,8.0,3,21,0,0,6,9,-99,-99,1,1
0,1,6.0,14,23,0,0,0,5,-99,1,0,1
0,0,8.0,8,16,0,0,1,9,-99,-99,1,1
0,1,5.0,1,3,0,0,0,6,-99,-99,0,0
0,1,8.0,3,9,0,0,0,9,-99,-99,0,0
0,1,8.0,2,13,0,0,1,9,-99,-99,1,1
0,0,8.0,2,1,0,1,0,8,-99,-99,0,0
0,0,7.0,3,9,0,1,0,8,-99,-99,1,1
1,1,8.0,5,5,0,0,0,7,-99,-99,1,1
0,0,7.0,5,26,0,0,1,9,-99,-99,0,1
0,0,4.0,4,10,0,0,0,8,-99,1,1,1
0,0,6.0,3,10,0,0,0,7,-99,1,0,1
0,0,8.0,9,30,2,1,1,9,-99,-99,0,0
1,1,8.0,3,12,4,0,1,9,-99,-99,1,1
0,0,7.0,9,21,0,0,3,9,-99,-99,1,1
0,1,3.0,13,14,0,0,1,7,-99,-99,0,1
0,1,7.0,3,16,3,0,0,9,-99,-99,0,1
0,0,8.0,4,11,0,0,1,9,-99,-99,1,1
0,1,6.0,1,9,0,0,0,4,-99,-99,0,1
0,1,5.0,2,15,0,0,0,8,-99,-99,1,1
0,1,7.0,6,14,0,0,1,8,-99,-99,0,1
0,0,6.0,5,21,0,0,0,5,-99,1,1,1
0,1,8.0,1,16,0,0,0,9,-99,-99,1,1
0,0,5.0,2,11,0,0,0,5,-99,-99,1,1
0,0,8.0,9,16,0,0,1,9,-99,-99,1,1
0,0,4.0,7,20,1,1,2,9,-99,1,1,1
0,1,7.0,1,16,0,0,0,9,-99,-99,1,1
1,0,6.0,13,27,0,0,0,9,-99,-99,1,1
0,1,7.0,6,19,0,0,0,7,-99,-99,0,1
0,1,5.0,3,16,0,0,0,9,-99,-99,1,1
0,1,8.0,1,14,0,0,0,9,-99,-99,1,1
0,1,3.0,3,9,0,0,0,5,-99,1,0,1
0,1,7.0,6,5,0,0,0,6,-99,1,0,0
0,0,7.0,6,28,0,0,1,9,-99,-99,1,1
0,1,4.0,5,28,0,2,2,9,-99,-99,0,1
0,0,6.0,6,13,0,0,1,9,-99,-99,1,1
1,1,6.0,2,12,0,0,0,8,-99,-99,0,1
0,0,8.0,8,18,0,0,3,9,-99,-99,0,0
0,1,8.0,8,31,0,0,0,8,-99,-99,0,1
0,1,6.0,7,7,0,0,0,7,-99,-99,0,0
0,0,4.0,7,25,0,0,1,9,-99,-99,1,1
1,0,2.0,1,5,0,0,1,4,-99,-99,0,0
0,1,6.0,3,14,0,0,0,9,-99,-99,0,1
0,0,8.0,10,21,0,0,0,8,-99,1,0,0
1,0,8.0,2,16,0,0,0,9,-99,-99,0,0
1,1,7.0,2,16,2,0,2,9,-99,-99,0,0
1,1,3.0,3,21,1,0,0,9,-99,-99,1,1
0,1,7.0,4,18,0,0,0,9,-99,-99,0,0
0,1,6.0,3,28,0,0,0,6,-99,-99,1,1
1,0,6.0,5,26,0,0,6,9,-99,1,1,1
1,0,7.0,3,15,0,0,0,9,-99,-99,1,1
0,0,6.0,4,16,4,0,0,6,-99,-99,0,0
1,1,8.0,1,4,0,0,0,9,-99,-99,0,1
0,1,7.0,4,13,0,0,0,7,-99,-99,0,1
0,1,6.0,8,15,0,0,0,8,-99,-99,0,1
0,1,4.0,11,9,0,0,0,9,-99,-99,0,1
0,1,8.0,6,10,3,2,1,9,-99,1,1,1
0,1,6.0,3,8,0,0,0,9,-99,-99,0,0
0,1,6.0,4,17,0,0,1,9,-99,-99,1,1
0,0,6.0,1,4,0,0,2,9,-99,-99,1,1
0,1,7.0,3,6,0,0,0,5,-99,-99,0,0
0,1,6.0,9,22,1,5,5,9,-99,-99,0,1
0,1,8.0,4,7,0,1,0,6,0,-99,0,1
0,0,5.0,7,12,0,0,0,8,-99,-99,1,1
0,0,6.0,2,16,0,0,0,9,-99,-99,1,1
0,1,4.0,2,9,0,0,0,3,-99,1,1,1
0,1,6.0,3,22,1,0,0,7,-99,-99,1,1
0,1,8.0,1,6,0,0,0,5,-99,0,0,0
0,1,7.0,5,9,0,0,0,7,-99,-99,0,0
0,0,9.0,5,19,0,0,0,9,-99,-99,1,1
0,0,5.0,11,23,8,0,2,9,-99,-99,1,1
0,0,3.0,4,13,0,14,2,2,-99,-99,0,1
0,1,8.0,5,19,0,0,0,9,-99,-99,1,1
0,1,8.0,4,20,0,0,0,9,-99,-99,1,1
0,1,7.0,5,18,0,0,6,9,-99,-99,1,1
0,1,6.0,8,20,0,1,1,9,-99,-99,0,0
1,1,9.0,3,10,1,0,0,9,-99,-99,1,1
1,1,6.0,2,5,0,0,0,5,-99,0,0,0
0,0,2.0,2,7,0,0,0,2,-99,1,1,1
1,1,7.0,8,29,0,1,4,9,-99,-99,1,1
0,1,5.0,6,10,0,0,0,8,-99,1,1,1
0,0,4.0,2,13,0,0,1,4,-99,-99,0,1
0,0,6.0,7,44,0,0,1,5,-99,-99,1,1
0,0,5.0,8,43,0,0,0,9,-99,-99,1,1
0,1,6.0,7,45,0,0,0,7,-99,-99,1,1
0,1,6.0,6,20,0,7,0,9,-99,-99,1,1
0,1,6.0,7,26,0,0,2,9,-99,-99,1,1
0,0,5.0,2,12,0,0,0,5,-99,-99,0,1
0,1,7.0,2,9,0,0,0,5,0,-99,0,0
1,0,9.0,8,27,0,0,0,8,-99,-99,1,1
0,1,5.0,8,15,0,0,0,5,-99,1,1,1
0,0,3.0,2,12,1,0,0,6,-99,-99,1,1
0,1,4.0,1,25,0,0,0,6,-99,-99,0,0
0,0,6.0,6,27,0,0,0,7,-99,-99,1,1
0,0,4.0,4,12,3,3,1,8,-99,1,0,0
0,0,7.0,8,14,0,0,0,9,-99,-99,0,0
0,0,8.0,1,17,0,0,0,6,-99,-99,0,1
0,1,5.0,6,19,0,0,1,9,-99,-99,1,1
0,1,3.0,6,6,0,0,1,7,-99,-99,0,0
0,1,5.0,2,17,0,0,0,8,0,-99,1,1
0,1,4.0,2,13,0,0,0,5,-99,-99,0,1
1,0,7.0,7,15,2,0,0,9,-99,-99,1,1
0,1,4.0,2,8,0,0,0,9,-99,0,1,1
0,0,7.0,2,12,0,0,0,6,-99,-99,0,1
0,1,3.0,6,16,0,0,1,8,-99,-99,0,1
0,1,7.0,5,20,3,0,1,9,-99,-99,0,0
0,0,8.0,4,11,0,0,0,5,-99,-99,1,1
1,0,8.0,10,18,0,0,0,9,-99,-99,0,0
0,1,6.0,10,33,0,0,0,9,-99,-99,1,1
0,0,4.0,4,13,0,0,0,2,0,-99,0,1
0,0,5.0,4,20,0,0,1,5,0,-99,0,1
0,1,5.0,1,10,0,0,0,5,-99,1,1,1
0,1,8.0,4,16,0,0,0,9,-99,-99,0,0
0,0,7.0,9,6,0,0,0,2,-99,-99,0,1
0,1,6.0,4,23,0,0,1,9,-99,-99,1,1
0,0,5.0,3,23,0,0,0,4,-99,-99,1,1
0,1,7.0,12,19,0,0,0,9,-99,-99,1,1
0,0,5.0,3,17,0,0,0,8,-99,-99,0,0
0,0,7.0,4,11,0,0,0,8,-99,-99,0,0
0,1,9.0,1,17,0,0,0,10,-99,-99,1,1
0,0,7.0,3,9,1,1,0,9,-99,-99,1,1
0,0,8.0,4,26,0,0,0,9,-99,1,1,1
0,0,7.0,5,14,0,0,0,6,-99,-99,0,1
0,1,8.0,5,10,0,0,1,9,-99,-99,0,0
0,1,8.0,3,11,0,0,0,8,-99,1,1,1
0,0,7.0,8,13,0,0,6,8,-99,-99,1,1
0,1,3.0,1,16,0,0,0,6,-99,-99,1,1
0,0,5.0,3,13,0,0,0,5,-99,-99,0,0
0,0,6.0,3,21,0,0,2,9,-99,-99,0,1
0,0,6.0,3,17,0,0,0,9,-99,-99,1,1
0,1,6.0,4,15,0,0,0,5,-99,-99,1,1
0,0,6.0,3,22,0,0,0,6,-99,-99,0,1
0,0,8.0,1,8,0,0,0,5,-99,-99,0,1
0,1,7.0,6,15,0,0,0,7,-99,0,0,0
0,1,5.0,3,12,0,0,0,9,-99,0,0,1
0,1,6.0,3,11,0,0,0,9,-99,-99,1,1
0,0,5.0,3,15,0,0,0,7,-99,1,1,1
0,0,7.0,5,12,0,0,0,7,-99,1,1,1
0,0,7.0,3,8,0,0,0,6,-99,1,1,1
0,0,4.0,2,28,1,2,3,6,-99,-99,1,1
0,0,7.0,5,14,0,0,0,9,-99,-99,0,0
0,1,6.0,2,11,0,0,0,9,-99,1,0,0
0,0,8.0,2,4,0,0,0,5,-99,-99,0,0
0,1,5.0,1,12,0,0,2,9,-99,-99,1,1
0,1,5.0,4,2,0,1,0,5,-99,-99,1,1
0,1,8.0,6,14,25,0,1,9,-99,-99,1,1
0,0,8.0,3,10,0,0,0,8,-99,-99,0,0
0,0,7.0,2,14,2,0,0,8,-99,-99,1,1
0,1,6.0,7,20,0,0,1,9,-99,-99,0,1
0,1,6.0,2,7,0,0,0,8,-99,-99,0,1
0,1,6.0,10,18,0,0,0,6,-99,-99,0,1
0,0,7.0,9,22,0,0,0,9,-99,-99,1,1
0,0,6.0,4,39,1,0,0,7,-99,-99,1,1
0,1,5.0,2,10,0,0,2,7,-99,-99,1,1
0,1,7.0,3,10,0,0,0,9,-99,-99,1,1
0,1,8.0,6,18,1,1,1,9,-99,-99,0,1
1,1,7.0,2,13,0,0,1,9,-99,-99,0,1
0,0,7.0,1,8,1,0,0,9,-99,-99,0,0
0,0,5.0,4,17,4,0,0,8,-99,-99,0,0
0,1,6.0,1,15,0,0,0,8,-99,-99,0,1
1,1,8.0,7,31,0,0,2,9,-99,-99,1,1
0,0,4.0,4,51,0,0,0,5,-99,-99,1,1
